Step,relabel+random_1_0_0.0001 - average_loss,relabel+random_1_0_0.0001 - average_loss__MIN,relabel+random_1_0_0.0001 - average_loss__MAX
481872,1.22347066027967,1.22347066027967,1.22347066027967
482134,1.31570312764358,1.31570312764358,1.31570312764358
482390,1.10593655389283,1.10593655389283,1.10593655389283
482658,1.05650149547105,1.05650149547105,1.05650149547105
482910,1.25798048468897,1.25798048468897,1.25798048468897
483180,1.06865814470307,1.06865814470307,1.06865814470307
483440,1.20451344867872,1.20451344867872,1.20451344867872
483707,1.03241539994876,1.03241539994876,1.03241539994876
483960,1.09032581842858,1.09032581842858,1.09032581842858
484215,1.13939480563854,1.13939480563854,1.13939480563854
484484,1.27668041859719,1.27668041859719,1.27668041859719
484742,1.07534803048279,1.07534803048279,1.07534803048279
484999,1.03519201740568,1.03519201740568,1.03519201740568
485272,1.18180395359242,1.18180395359242,1.18180395359242
485531,1.07818103441453,1.07818103441453,1.07818103441453
485786,1.08515121169196,1.08515121169196,1.08515121169196
486049,1.17428030532774,1.17428030532774,1.17428030532774
486309,1.11754577354871,1.11754577354871,1.11754577354871
486567,1.19401714653876,1.19401714653876,1.19401714653876
486829,1.11457850148977,1.11457850148977,1.11457850148977
487099,1.21171812758149,1.21171812758149,1.21171812758149
487355,1.1636405207743,1.1636405207743,1.1636405207743
487607,1.01688642438446,1.01688642438446,1.01688642438446
487865,1.16623030927348,1.16623030927348,1.16623030927348
488125,1.27252283324099,1.27252283324099,1.27252283324099
488394,1.14039051957899,1.14039051957899,1.14039051957899
488659,1.10632276232612,1.10632276232612,1.10632276232612
488911,1.04847596249095,1.04847596249095,1.04847596249095
489174,1.21320652477907,1.21320652477907,1.21320652477907
489435,1.19912697496238,1.19912697496238,1.19912697496238
489686,1.17542771420229,1.17542771420229,1.17542771420229
489945,1.26211777097649,1.26211777097649,1.26211777097649
490216,1.22741420078609,1.22741420078609,1.22741420078609
490477,1.13100532784962,1.13100532784962,1.13100532784962
490735,1.21113227829337,1.21113227829337,1.21113227829337
491001,1.19633955841264,1.19633955841264,1.19633955841264
491260,1.26512885245719,1.26512885245719,1.26512885245719
491518,1.24005069326383,1.24005069326383,1.24005069326383
491773,1.14162699944764,1.14162699944764,1.14162699944764
492033,1.11250812835547,1.11250812835547,1.11250812835547
492289,1.08778859464431,1.08778859464431,1.08778859464431
492561,1.23666072185376,1.23666072185376,1.23666072185376
492819,1.18234891592906,1.18234891592906,1.18234891592906
493075,1.14074258168262,1.14074258168262,1.14074258168262
493343,1.21837449767288,1.21837449767288,1.21837449767288
493604,1.06939452634833,1.06939452634833,1.06939452634833
493859,1.24234169774572,1.24234169774572,1.24234169774572
494110,1.17608072896698,1.17608072896698,1.17608072896698
494381,1.2063045920335,1.2063045920335,1.2063045920335
494645,1.21555680566364,1.21555680566364,1.21555680566364
494911,1.21289794504423,1.21289794504423,1.21289794504423
495179,1.0687564072011,1.0687564072011,1.0687564072011
495451,1.23513134873852,1.23513134873852,1.23513134873852
495709,1.25115288959609,1.25115288959609,1.25115288959609
495966,1.18716317566803,1.18716317566803,1.18716317566803
496236,1.0634394905576,1.0634394905576,1.0634394905576
496493,1.18083008329074,1.18083008329074,1.18083008329074
496754,1.0963459281024,1.0963459281024,1.0963459281024
497008,1.16478713532107,1.16478713532107,1.16478713532107
497253,1.01164434393834,1.01164434393834,1.01164434393834
497524,1.3480523074685,1.3480523074685,1.3480523074685
497783,1.2174340220196,1.2174340220196,1.2174340220196
498036,1.05862285570705,1.05862285570705,1.05862285570705
498305,1.19215174895716,1.19215174895716,1.19215174895716
498566,1.13313621332752,1.13313621332752,1.13313621332752
498827,1.10362869181015,1.10362869181015,1.10362869181015
499101,1.28971456486993,1.28971456486993,1.28971456486993
499368,1.19576876828845,1.19576876828845,1.19576876828845
499628,1.07797173655341,1.07797173655341,1.07797173655341
499896,1.16249662737652,1.16249662737652,1.16249662737652
500147,1.18189288016589,1.18189288016589,1.18189288016589
500410,1.15963718834639,1.15963718834639,1.15963718834639
500657,1.05368934277167,1.05368934277167,1.05368934277167
500922,1.16544764953217,1.16544764953217,1.16544764953217
501186,1.16268084655199,1.16268084655199,1.16268084655199
501453,1.15300786519101,1.15300786519101,1.15300786519101
501712,1.18574056593696,1.18574056593696,1.18574056593696
501973,1.30331881139042,1.30331881139042,1.30331881139042
502234,1.10147360384772,1.10147360384772,1.10147360384772
502480,0.948190232587405,0.948190232587405,0.948190232587405
502746,1.20741025748322,1.20741025748322,1.20741025748322
503012,1.21690931374884,1.21690931374884,1.21690931374884
503264,1.19853734608726,1.19853734608726,1.19853734608726
503526,1.18260357313686,1.18260357313686,1.18260357313686
503785,1.18915737649357,1.18915737649357,1.18915737649357
504050,1.16146568992624,1.16146568992624,1.16146568992624
504317,1.26009238924717,1.26009238924717,1.26009238924717
504572,1.08432334240762,1.08432334240762,1.08432334240762
504831,1.15855008324948,1.15855008324948,1.15855008324948
505095,1.10685903343105,1.10685903343105,1.10685903343105
505358,1.27096992255085,1.27096992255085,1.27096992255085
505617,1.22201183610193,1.22201183610193,1.22201183610193
505884,1.02809215353595,1.02809215353595,1.02809215353595
506152,1.29957196890442,1.29957196890442,1.29957196890442
506416,1.09583992335479,1.09583992335479,1.09583992335479
506682,1.25951413736044,1.25951413736044,1.25951413736044
506956,1.24522011352106,1.24522011352106,1.24522011352106
507220,1.18610093622126,1.18610093622126,1.18610093622126
507493,1.15019880254583,1.15019880254583,1.15019880254583
507758,1.21270110764367,1.21270110764367,1.21270110764367
508021,1.14272404539652,1.14272404539652,1.14272404539652
508281,1.10846451587665,1.10846451587665,1.10846451587665
508533,1.16851104144697,1.16851104144697,1.16851104144697
508801,1.11175793661257,1.11175793661257,1.11175793661257
509054,1.10536155330914,1.10536155330914,1.10536155330914
509329,1.18440032417607,1.18440032417607,1.18440032417607
509573,1.12690241204801,1.12690241204801,1.12690241204801
509839,1.17647707346014,1.17647707346014,1.17647707346014
510100,1.15453125431969,1.15453125431969,1.15453125431969
510373,1.17954774596899,1.17954774596899,1.17954774596899
510632,1.16751325497432,1.16751325497432,1.16751325497432
510890,1.07839848488789,1.07839848488789,1.07839848488789
511155,1.10320647751322,1.10320647751322,1.10320647751322
511425,1.17764833481549,1.17764833481549,1.17764833481549
511684,1.06932378293443,1.06932378293443,1.06932378293443
511937,0.996747455935488,0.996747455935488,0.996747455935488
512212,1.2483965234068,1.2483965234068,1.2483965234068
512480,1.28518022397156,1.28518022397156,1.28518022397156
512741,1.13448845137049,1.13448845137049,1.13448845137049
512994,1.21187601243809,1.21187601243809,1.21187601243809
513253,1.0530244541389,1.0530244541389,1.0530244541389
513514,1.24540778759609,1.24540778759609,1.24540778759609
513774,1.12418607998203,1.12418607998203,1.12418607998203
514021,1.23971860607465,1.23971860607465,1.23971860607465
514289,1.26081769578297,1.26081769578297,1.26081769578297
514542,1.02960586794318,1.02960586794318,1.02960586794318
514809,1.14301712363958,1.14301712363958,1.14301712363958
515078,1.09149955905636,1.09149955905636,1.09149955905636
515347,1.08599041780717,1.08599041780717,1.08599041780717
515602,1.10510495856358,1.10510495856358,1.10510495856358
515872,1.12720279211997,1.12720279211997,1.12720279211997
516129,1.11328279711364,1.11328279711364,1.11328279711364
516393,1.08760796790604,1.08760796790604,1.08760796790604
516648,1.10178648180703,1.10178648180703,1.10178648180703
516913,1.13545827920718,1.13545827920718,1.13545827920718
517177,1.14556480874027,1.14556480874027,1.14556480874027
517435,1.14941707591363,1.14941707591363,1.14941707591363
517707,1.27113511598288,1.27113511598288,1.27113511598288
517972,1.24938200938481,1.24938200938481,1.24938200938481
518216,1.17032545029452,1.17032545029452,1.17032545029452
518477,1.10387233215496,1.10387233215496,1.10387233215496
518734,1.17967222912444,1.17967222912444,1.17967222912444
519003,1.25172454126074,1.25172454126074,1.25172454126074
519270,1.09645585238382,1.09645585238382,1.09645585238382
519535,1.21282781605162,1.21282781605162,1.21282781605162
519786,1.09332746159699,1.09332746159699,1.09332746159699
520047,1.20827988491898,1.20827988491898,1.20827988491898
520297,1.24468326267451,1.24468326267451,1.24468326267451
520563,1.30028370626243,1.30028370626243,1.30028370626243
520820,1.06614108883656,1.06614108883656,1.06614108883656
521084,1.15940379988816,1.15940379988816,1.15940379988816
521345,1.1465398447933,1.1465398447933,1.1465398447933
521611,1.20327607977497,1.20327607977497,1.20327607977497
521872,1.12806375766242,1.12806375766242,1.12806375766242
522137,1.24443779870919,1.24443779870919,1.24443779870919
522397,1.24041813747956,1.24041813747956,1.24041813747956
522663,1.14577006782864,1.14577006782864,1.14577006782864
522933,1.19242332253376,1.19242332253376,1.19242332253376
523196,1.00313923594424,1.00313923594424,1.00313923594424
523460,1.24167272085714,1.24167272085714,1.24167272085714
523715,1.19683606944784,1.19683606944784,1.19683606944784
523990,1.15796957915559,1.15796957915559,1.15796957915559
524254,1.11179437863616,1.11179437863616,1.11179437863616
524520,1.05158356529889,1.05158356529889,1.05158356529889
524787,1.09577273630077,1.09577273630077,1.09577273630077
525054,1.19977564636771,1.19977564636771,1.19977564636771
525316,1.25019664283758,1.25019664283758,1.25019664283758
525585,1.17991591288559,1.17991591288559,1.17991591288559
525848,1.05740142167104,1.05740142167104,1.05740142167104
526099,1.14787330724004,1.14787330724004,1.14787330724004
526358,1.20649396529167,1.20649396529167,1.20649396529167
526621,1.13048659272658,1.13048659272658,1.13048659272658
526880,1.24269534319925,1.24269534319925,1.24269534319925
527146,1.09658933905201,1.09658933905201,1.09658933905201
527407,1.19232585689166,1.19232585689166,1.19232585689166
527672,1.15649980373983,1.15649980373983,1.15649980373983
527927,1.08700773464996,1.08700773464996,1.08700773464996
528198,1.13094658832701,1.13094658832701,1.13094658832701
528453,1.08829410414326,1.08829410414326,1.08829410414326
528721,1.19341664299424,1.19341664299424,1.19341664299424
528975,1.15473246399773,1.15473246399773,1.15473246399773
529238,1.19401703171361,1.19401703171361,1.19401703171361
529496,1.20504725222932,1.20504725222932,1.20504725222932
529749,1.12325880367447,1.12325880367447,1.12325880367447
530012,1.15360752680787,1.15360752680787,1.15360752680787
530267,1.0881551341878,1.0881551341878,1.0881551341878
530523,1.10137983450183,1.10137983450183,1.10137983450183
530779,1.11038386120677,1.11038386120677,1.11038386120677
531040,1.26200689872106,1.26200689872106,1.26200689872106
531291,1.1017054993508,1.1017054993508,1.1017054993508
531556,1.22296040241105,1.22296040241105,1.22296040241105
531825,1.11551702659301,1.11551702659301,1.11551702659301
532077,1.22140842958065,1.22140842958065,1.22140842958065
532335,1.10689067890821,1.10689067890821,1.10689067890821
532598,1.08005093996898,1.08005093996898,1.08005093996898
532846,1.09185976818774,1.09185976818774,1.09185976818774
533106,1.20361044144741,1.20361044144741,1.20361044144741
533371,1.00362047392663,1.00362047392663,1.00362047392663
533618,1.14102120924616,1.14102120924616,1.14102120924616
533875,1.15039831657547,1.15039831657547,1.15039831657547
534140,1.10782676955428,1.10782676955428,1.10782676955428
534405,1.15235651188016,1.15235651188016,1.15235651188016
534663,1.16145916120706,1.16145916120706,1.16145916120706
534930,1.21796294533544,1.21796294533544,1.21796294533544
535193,1.22324468321906,1.22324468321906,1.22324468321906
535459,1.25064544841163,1.25064544841163,1.25064544841163
535732,1.10503076590818,1.10503076590818,1.10503076590818
535991,1.26598474223305,1.26598474223305,1.26598474223305
536255,1.12738687553464,1.12738687553464,1.12738687553464
536518,1.1616765005734,1.1616765005734,1.1616765005734
536787,1.25466941417091,1.25466941417091,1.25466941417091
537049,1.32764598115611,1.32764598115611,1.32764598115611
537306,1.16752120571004,1.16752120571004,1.16752120571004
537573,1.19414569706934,1.19414569706934,1.19414569706934
537834,1.2608142083436,1.2608142083436,1.2608142083436
538097,1.23362228585476,1.23362228585476,1.23362228585476
538370,1.24076447541522,1.24076447541522,1.24076447541522
538622,1.09486772086513,1.09486772086513,1.09486772086513
538885,1.12255524637563,1.12255524637563,1.12255524637563
539155,1.19565939318251,1.19565939318251,1.19565939318251
539417,1.19694015673309,1.19694015673309,1.19694015673309
539672,1.16781385077981,1.16781385077981,1.16781385077981
539928,1.20018073734722,1.20018073734722,1.20018073734722
540194,1.1152925788067,1.1152925788067,1.1152925788067
540462,1.29316671257407,1.29316671257407,1.29316671257407
540718,1.15051051654046,1.15051051654046,1.15051051654046
540980,1.10945088405719,1.10945088405719,1.10945088405719
541248,1.31694091609043,1.31694091609043,1.31694091609043
541518,1.1301727452525,1.1301727452525,1.1301727452525
541785,1.0787385461507,1.0787385461507,1.0787385461507
542053,1.1522070823399,1.1522070823399,1.1522070823399
542313,1.16165844045786,1.16165844045786,1.16165844045786
542571,1.16584494409721,1.16584494409721,1.16584494409721
542835,1.17086907182013,1.17086907182013,1.17086907182013
543095,1.21723045389409,1.21723045389409,1.21723045389409
543356,1.09328864891891,1.09328864891891,1.09328864891891
543621,1.22576604415817,1.22576604415817,1.22576604415817
543883,1.24257000700234,1.24257000700234,1.24257000700234
544139,1.14061251772935,1.14061251772935,1.14061251772935
544399,1.11173832328157,1.11173832328157,1.11173832328157
544668,1.23866969698208,1.23866969698208,1.23866969698208
544934,1.00143339953964,1.00143339953964,1.00143339953964
545208,1.00270631714665,1.00270631714665,1.00270631714665
545468,1.36978549621309,1.36978549621309,1.36978549621309
545726,1.19606219243161,1.19606219243161,1.19606219243161
545985,1.21252300595796,1.21252300595796,1.21252300595796
546237,1.22724003364162,1.22724003364162,1.22724003364162
546494,1.15164446863741,1.15164446863741,1.15164446863741
546753,1.14427783858382,1.14427783858382,1.14427783858382
547016,1.19028117219021,1.19028117219021,1.19028117219021
547277,1.19015131787138,1.19015131787138,1.19015131787138
547543,1.01211172122713,1.01211172122713,1.01211172122713
547811,1.28178090441905,1.28178090441905,1.28178090441905
548067,1.20575664653798,1.20575664653798,1.20575664653798
548330,1.15285488124593,1.15285488124593,1.15285488124593
548586,1.17897136831086,1.17897136831086,1.17897136831086
548849,1.15386317721186,1.15386317721186,1.15386317721186
549115,1.05938240264824,1.05938240264824,1.05938240264824
549378,1.02295143173739,1.02295143173739,1.02295143173739
549643,1.26081774681251,1.26081774681251,1.26081774681251
549901,1.13534727405619,1.13534727405619,1.13534727405619
550167,1.15854070246995,1.15854070246995,1.15854070246995
550437,1.28207091514255,1.28207091514255,1.28207091514255
550702,1.07258835571218,1.07258835571218,1.07258835571218
