"Step","1.shuffle_0_0.0001 - average_loss","1.shuffle_0_0.0001 - average_loss__MIN","1.shuffle_0_0.0001 - average_loss__MAX"
"290090","0.23278172865769964","0.23278172865769964","0.23278172865769964"
"290350","0.22894879424668807","0.22894879424668807","0.22894879424668807"
"290607","0.2264182515510486","0.2264182515510486","0.2264182515510486"
"290871","0.23177036416538338","0.23177036416538338","0.23177036416538338"
"291133","0.2324140388703514","0.2324140388703514","0.2324140388703514"
"291393","0.22930147789059194","0.22930147789059194","0.22930147789059194"
"291657","0.22882119685287428","0.22882119685287428","0.22882119685287428"
"291916","0.2281762939908591","0.2281762939908591","0.2281762939908591"
"292174","0.23518170450733686","0.23518170450733686","0.23518170450733686"
"292435","0.2329905055597614","0.2329905055597614","0.2329905055597614"
"292702","0.23456307919111494","0.23456307919111494","0.23456307919111494"
"292968","0.23555646058234328","0.23555646058234328","0.23555646058234328"
"293232","0.22671467909883564","0.22671467909883564","0.22671467909883564"
"293489","0.23405634220216598","0.23405634220216598","0.23405634220216598"
"293753","0.23476046691190583","0.23476046691190583","0.23476046691190583"
"294012","0.22728413372127942","0.22728413372127942","0.22728413372127942"
"294275","0.23181568446774753","0.23181568446774753","0.23181568446774753"
"294538","0.23990050264744447","0.23990050264744447","0.23990050264744447"
"294802","0.2346718558542858","0.2346718558542858","0.2346718558542858"
"295063","0.22847451885423092","0.22847451885423092","0.22847451885423092"
"295321","0.22459750312577248","0.22459750312577248","0.22459750312577248"
"295583","0.23292977019219813","0.23292977019219813","0.23292977019219813"
"295844","0.23111002182655271","0.23111002182655271","0.23111002182655271"
"296106","0.22768930938870235","0.22768930938870235","0.22768930938870235"
"296367","0.22494724913787595","0.22494724913787595","0.22494724913787595"
"296627","0.22484424505642622","0.22484424505642622","0.22484424505642622"
"296890","0.22945804708484752","0.22945804708484752","0.22945804708484752"
"297153","0.2285314628742047","0.2285314628742047","0.2285314628742047"
"297414","0.22852595720656732","0.22852595720656732","0.22852595720656732"
"297680","0.23259372153252975","0.23259372153252975","0.23259372153252975"
"297943","0.22652475253713678","0.22652475253713678","0.22652475253713678"
"298200","0.2263449291559008","0.2263449291559008","0.2263449291559008"
"298459","0.22634419480137788","0.22634419480137788","0.22634419480137788"
"298718","0.22686289670905319","0.22686289670905319","0.22686289670905319"
"298981","0.22693017916915117","0.22693017916915117","0.22693017916915117"
"299238","0.22149916562214794","0.22149916562214794","0.22149916562214794"
"299498","0.21938526881045037","0.21938526881045037","0.21938526881045037"
"299756","0.22493279455809173","0.22493279455809173","0.22493279455809173"
"300016","0.2270682770899614","0.2270682770899614","0.2270682770899614"
"300278","0.22991478083992914","0.22991478083992914","0.22991478083992914"
"300541","0.22543642441443387","0.22543642441443387","0.22543642441443387"
"300803","0.22182566296753425","0.22182566296753425","0.22182566296753425"
"301066","0.22804617627373844","0.22804617627373844","0.22804617627373844"
"301332","0.22612629928604183","0.22612629928604183","0.22612629928604183"
"301594","0.22473870176287522","0.22473870176287522","0.22473870176287522"
"301850","0.2247545631331454","0.2247545631331454","0.2247545631331454"
"302112","0.22552065966099089","0.22552065966099089","0.22552065966099089"
"302373","0.22006558994454828","0.22006558994454828","0.22006558994454828"
"302632","0.2226308059338935","0.2226308059338935","0.2226308059338935"
"302894","0.2208839245292462","0.2208839245292462","0.2208839245292462"
"303154","0.22443491105721505","0.22443491105721505","0.22443491105721505"
"303419","0.22839138417667168","0.22839138417667168","0.22839138417667168"
"303681","0.22830677867529772","0.22830677867529772","0.22830677867529772"
"303943","0.2249913002312503","0.2249913002312503","0.2249913002312503"
"304207","0.22201885301751215","0.22201885301751215","0.22201885301751215"
"304467","0.22753412412209353","0.22753412412209353","0.22753412412209353"
"304731","0.22190292817336021","0.22190292817336021","0.22190292817336021"
"304992","0.21585790346604786","0.21585790346604786","0.21585790346604786"
"305253","0.2247212495554284","0.2247212495554284","0.2247212495554284"
"305512","0.21453332695388158","0.21453332695388158","0.21453332695388158"
"305772","0.24849252722073198","0.24849252722073198","0.24849252722073198"
"306028","0.21932809634190598","0.21932809634190598","0.21932809634190598"
"306290","0.22331357007600275","0.22331357007600275","0.22331357007600275"
"306554","0.2230274646125212","0.2230274646125212","0.2230274646125212"
"306811","0.22001243723959418","0.22001243723959418","0.22001243723959418"
"307073","0.21892602418772344","0.21892602418772344","0.21892602418772344"
"307335","0.2205113156851837","0.2205113156851837","0.2205113156851837"
"307595","0.22127597505021956","0.22127597505021956","0.22127597505021956"
"307854","0.2203711192148244","0.2203711192148244","0.2203711192148244"
"308116","0.21669067692726748","0.21669067692726748","0.21669067692726748"
"308374","0.2195487054735239","0.2195487054735239","0.2195487054735239"
"308633","0.21882298763345745","0.21882298763345745","0.21882298763345745"
"308888","0.21777234208894272","0.21777234208894272","0.21777234208894272"
"309149","0.21948352260121284","0.21948352260121284","0.21948352260121284"
"309410","0.22036037025876454","0.22036037025876454","0.22036037025876454"
"309672","0.22056399244852415","0.22056399244852415","0.22056399244852415"
"309934","0.21620970394649144","0.21620970394649144","0.21620970394649144"
"310195","0.21765595607445198","0.21765595607445198","0.21765595607445198"
"310458","0.21956443415227672","0.21956443415227672","0.21956443415227672"
"310724","0.22186715576908742","0.22186715576908742","0.22186715576908742"
"310987","0.21831747439349694","0.21831747439349694","0.21831747439349694"
"311247","0.22187364268090995","0.22187364268090995","0.22187364268090995"
"311513","0.21947656464151483","0.21947656464151483","0.21947656464151483"
"311775","0.22483614747699615","0.22483614747699615","0.22483614747699615"
"312033","0.21827456871605977","0.21827456871605977","0.21827456871605977"
"312299","0.22479987741177287","0.22479987741177287","0.22479987741177287"
"312557","0.2190476458824487","0.2190476458824487","0.2190476458824487"
"312822","0.22074360465366238","0.22074360465366238","0.22074360465366238"
"313084","0.22179505191539114","0.22179505191539114","0.22179505191539114"
"313348","0.222766752539311","0.222766752539311","0.222766752539311"
"313607","0.21431568037709522","0.21431568037709522","0.21431568037709522"
"313871","0.21418783615731662","0.21418783615731662","0.21418783615731662"
"314130","0.2124231476284544","0.2124231476284544","0.2124231476284544"
"314392","0.21671208575759904","0.21671208575759904","0.21671208575759904"
"314657","0.2254616155645925","0.2254616155645925","0.2254616155645925"
"314920","0.22507019071073095","0.22507019071073095","0.22507019071073095"
"315181","0.2162890227427599","0.2162890227427599","0.2162890227427599"
"315444","0.21450541235795204","0.21450541235795204","0.21450541235795204"
"315705","0.21815545441812267","0.21815545441812267","0.21815545441812267"
"315960","0.2186292012065404","0.2186292012065404","0.2186292012065404"
"316224","0.2192369642107572","0.2192369642107572","0.2192369642107572"
"316485","0.2111439051791977","0.2111439051791977","0.2111439051791977"
"316746","0.21812835253083898","0.21812835253083898","0.21812835253083898"
"317009","0.21674127900274978","0.21674127900274978","0.21674127900274978"
"317272","0.214379077330833","0.214379077330833","0.214379077330833"
"317531","0.21308445821153532","0.21308445821153532","0.21308445821153532"
"317788","0.20760316934716125","0.20760316934716125","0.20760316934716125"
"318050","0.2146882839342331","0.2146882839342331","0.2146882839342331"
"318310","0.2154692597125048","0.2154692597125048","0.2154692597125048"
"318571","0.21166005327053505","0.21166005327053505","0.21166005327053505"
"318834","0.21069726150551044","0.21069726150551044","0.21069726150551044"
"319100","0.21812570863916866","0.21812570863916866","0.21812570863916866"
"319359","0.2082086769071131","0.2082086769071131","0.2082086769071131"
"319619","0.21483440441459264","0.21483440441459264","0.21483440441459264"
"319878","0.2112463740510363","0.2112463740510363","0.2112463740510363"
"320134","0.21004929616863444","0.21004929616863444","0.21004929616863444"
"320394","0.21310836101224337","0.21310836101224337","0.21310836101224337"
"320652","0.21342084320588955","0.21342084320588955","0.21342084320588955"
"320910","0.21538352794194068","0.21538352794194068","0.21538352794194068"
"321174","0.21390137045658908","0.21390137045658908","0.21390137045658908"
"321432","0.2129716085289879","0.2129716085289879","0.2129716085289879"
"321694","0.20898157894571856","0.20898157894571856","0.20898157894571856"
"321958","0.21800033651215006","0.21800033651215006","0.21800033651215006"
"322218","0.21026986558730876","0.21026986558730876","0.21026986558730876"
"322478","0.21055756004351936","0.21055756004351936","0.21055756004351936"
"322739","0.21152736182173584","0.21152736182173584","0.21152736182173584"
"323003","0.2145282083049404","0.2145282083049404","0.2145282083049404"
"323265","0.20829484571625603","0.20829484571625603","0.20829484571625603"
"323529","0.20755498792669333","0.20755498792669333","0.20755498792669333"
"323794","0.21002441578108946","0.21002441578108946","0.21002441578108946"
"324053","0.20473455226511547","0.20473455226511547","0.20473455226511547"
"324313","0.20610899913240907","0.20610899913240907","0.20610899913240907"
"324577","0.21130419643476128","0.21130419643476128","0.21130419643476128"
"324839","0.21551070679045192","0.21551070679045192","0.21551070679045192"
"325099","0.21037135121226724","0.21037135121226724","0.21037135121226724"
"325361","0.21621892467146095","0.21621892467146095","0.21621892467146095"
"325621","0.21078480440691041","0.21078480440691041","0.21078480440691041"
"325880","0.2046660129643319","0.2046660129643319","0.2046660129643319"
"326137","0.2041904145386086","0.2041904145386086","0.2041904145386086"
"326397","0.21176292346313716","0.21176292346313716","0.21176292346313716"
"326652","0.20992475088849488","0.20992475088849488","0.20992475088849488"
"326916","0.20852952726891777","0.20852952726891777","0.20852952726891777"
"327179","0.21085112037882964","0.21085112037882964","0.21085112037882964"
"327440","0.21012684879701132","0.21012684879701132","0.21012684879701132"
"327699","0.20838159951154533","0.20838159951154533","0.20838159951154533"
"327960","0.21102867353120747","0.21102867353120747","0.21102867353120747"
"328226","0.20543130385505678","0.20543130385505678","0.20543130385505678"
"328484","0.2039660872621773","0.2039660872621773","0.2039660872621773"
"328745","0.2114720442517773","0.2114720442517773","0.2114720442517773"
"329006","0.2063165251977187","0.2063165251977187","0.2063165251977187"
"329267","0.21400033785285139","0.21400033785285139","0.21400033785285139"
"329532","0.21073102941814267","0.21073102941814267","0.21073102941814267"
"329791","0.20341711014263217","0.20341711014263217","0.20341711014263217"
"330052","0.20083172658547496","0.20083172658547496","0.20083172658547496"
"330314","0.20965470953574525","0.20965470953574525","0.20965470953574525"
"330573","0.2006237392219532","0.2006237392219532","0.2006237392219532"
"330834","0.20726083432271894","0.20726083432271894","0.20726083432271894"
"331097","0.21054555422106275","0.21054555422106275","0.21054555422106275"
"331355","0.20365184750546245","0.20365184750546245","0.20365184750546245"
"331614","0.20341843708153692","0.20341843708153692","0.20341843708153692"
"331878","0.2067867784889076","0.2067867784889076","0.2067867784889076"
"332139","0.2104265722120702","0.2104265722120702","0.2104265722120702"
"332397","0.20541636389578413","0.20541636389578413","0.20541636389578413"
"332657","0.20519100319300287","0.20519100319300287","0.20519100319300287"
"332919","0.2032283122857984","0.2032283122857984","0.2032283122857984"
"333182","0.20403880038544536","0.20403880038544536","0.20403880038544536"
"333447","0.20729465172313588","0.20729465172313588","0.20729465172313588"
"333708","0.20743581561370542","0.20743581561370542","0.20743581561370542"
"333966","0.20577759206307014","0.20577759206307014","0.20577759206307014"
"334223","0.20699860125484826","0.20699860125484826","0.20699860125484826"
"334487","0.19993889090235992","0.19993889090235992","0.19993889090235992"
"334745","0.20444060829477867","0.20444060829477867","0.20444060829477867"
"335009","0.20748546090425316","0.20748546090425316","0.20748546090425316"
"335266","0.2007794624979163","0.2007794624979163","0.2007794624979163"
"335527","0.20517218829675993","0.20517218829675993","0.20517218829675993"
