"Step","relabel+random_1_0_0.0001 - average_loss","relabel+random_1_0_0.0001 - average_loss__MIN","relabel+random_1_0_0.0001 - average_loss__MAX"
"115561","1.2359392955019466","1.2359392955019466","1.2359392955019466"
"115824","1.2258961028990691","1.2258961028990691","1.2258961028990691"
"116086","1.1106407180574775","1.1106407180574775","1.1106407180574775"
"116357","1.2552034344190537","1.2552034344190537","1.2552034344190537"
"116622","1.1334803233682005","1.1334803233682005","1.1334803233682005"
"116881","1.0647770478716636","1.0647770478716636","1.0647770478716636"
"117143","1.2283657654568","1.2283657654568","1.2283657654568"
"117400","1.158278338257985","1.158278338257985","1.158278338257985"
"117664","1.133231955587644","1.133231955587644","1.133231955587644"
"117928","1.2302494188503459","1.2302494188503459","1.2302494188503459"
"118199","1.0229130843900207","1.0229130843900207","1.0229130843900207"
"118453","1.1322278745912318","1.1322278745912318","1.1322278745912318"
"118707","1.0609444987718706","1.0609444987718706","1.0609444987718706"
"118972","1.0065982181678224","1.0065982181678224","1.0065982181678224"
"119234","0.9936715307827372","0.9936715307827372","0.9936715307827372"
"119486","0.9762352779769881","0.9762352779769881","0.9762352779769881"
"119738","0.979322194228101","0.979322194228101","0.979322194228101"
"119997","1.0140222960273082","1.0140222960273082","1.0140222960273082"
"120251","1.062974201962077","1.062974201962077","1.062974201962077"
"120519","1.2018429572902447","1.2018429572902447","1.2018429572902447"
"120777","1.2159329103765095","1.2159329103765095","1.2159329103765095"
"121045","1.107440969697114","1.107440969697114","1.107440969697114"
"121316","1.0927947036742844","1.0927947036742844","1.0927947036742844"
"121579","0.9803218727082181","0.9803218727082181","0.9803218727082181"
"121837","1.0540499571255002","1.0540499571255002","1.0540499571255002"
"122101","1.0494891684295402","1.0494891684295402","1.0494891684295402"
"122372","1.0255153811819349","1.0255153811819349","1.0255153811819349"
"122645","1.162631208474727","1.162631208474727","1.162631208474727"
"122907","1.0944975051614974","1.0944975051614974","1.0944975051614974"
"123165","1.1030365644116533","1.1030365644116533","1.1030365644116533"
"123425","0.9653254985213219","0.9653254985213219","0.9653254985213219"
"123681","1.0936228257966125","1.0936228257966125","1.0936228257966125"
"123931","1.1259958554749137","1.1259958554749137","1.1259958554749137"
"124181","1.0414701678306482","1.0414701678306482","1.0414701678306482"
"124435","1.089201279040148","1.089201279040148","1.089201279040148"
"124704","1.059614021029501","1.059614021029501","1.059614021029501"
"124964","1.13512050594877","1.13512050594877","1.13512050594877"
"125216","1.0555302469956653","1.0555302469956653","1.0555302469956653"
"125479","1.1407937058443385","1.1407937058443385","1.1407937058443385"
"125737","1.0954125400349835","1.0954125400349835","1.0954125400349835"
"126003","1.0519349219149767","1.0519349219149767","1.0519349219149767"
"126265","1.1270388494621018","1.1270388494621018","1.1270388494621018"
"126536","1.1376040023631275","1.1376040023631275","1.1376040023631275"
"126806","1.1232112647605526","1.1232112647605526","1.1232112647605526"
"127059","1.2046953240014806","1.2046953240014806","1.2046953240014806"
"127322","1.2158366538648053","1.2158366538648053","1.2158366538648053"
"127596","0.9802329828510546","0.9802329828510546","0.9802329828510546"
"127855","1.2403062098690505","1.2403062098690505","1.2403062098690505"
"128111","1.0813680231620242","1.0813680231620242","1.0813680231620242"
"128370","1.1066613015156697","1.1066613015156697","1.1066613015156697"
"128620","0.9981653082051857","0.9981653082051857","0.9981653082051857"
"128888","1.1123442324683208","1.1123442324683208","1.1123442324683208"
"129147","1.1141547919285517","1.1141547919285517","1.1141547919285517"
"129417","1.1713756355387974","1.1713756355387974","1.1713756355387974"
"129681","1.12740052213748","1.12740052213748","1.12740052213748"
"129933","1.1405743882620245","1.1405743882620245","1.1405743882620245"
"130195","1.2104774688680966","1.2104774688680966","1.2104774688680966"
"130453","1.19064153009297","1.19064153009297","1.19064153009297"
"130713","1.014747234906804","1.014747234906804","1.014747234906804"
"130976","1.0304099474964055","1.0304099474964055","1.0304099474964055"
"131232","1.0934821419141911","1.0934821419141911","1.0934821419141911"
"131499","1.132762796336333","1.132762796336333","1.132762796336333"
"131764","1.125551568722269","1.125551568722269","1.125551568722269"
"132026","1.1959922471871105","1.1959922471871105","1.1959922471871105"
"132292","1.109138340170313","1.109138340170313","1.109138340170313"
"132555","1.0364152837408984","1.0364152837408984","1.0364152837408984"
"132818","1.1262011495061592","1.1262011495061592","1.1262011495061592"
"133086","1.1762913040173366","1.1762913040173366","1.1762913040173366"
"133346","1.0399705869204126","1.0399705869204126","1.0399705869204126"
"133605","1.0040628614257259","1.0040628614257259","1.0040628614257259"
"133862","1.0854796069262196","1.0854796069262196","1.0854796069262196"
"134122","1.1047334068753787","1.1047334068753787","1.1047334068753787"
"134386","1.0592465045899702","1.0592465045899702","1.0592465045899702"
"134644","1.1772202193211416","1.1772202193211416","1.1772202193211416"
"134903","1.0879038921334558","1.0879038921334558","1.0879038921334558"
"135158","1.2016474618353088","1.2016474618353088","1.2016474618353088"
"135425","1.1461473854133553","1.1461473854133553","1.1461473854133553"
"135679","1.0513582455606039","1.0513582455606039","1.0513582455606039"
"135938","1.0062379223394218","1.0062379223394218","1.0062379223394218"
"136204","1.1461390862316831","1.1461390862316831","1.1461390862316831"
"136465","1.0984504752245996","1.0984504752245996","1.0984504752245996"
"136728","1.0514643992143298","1.0514643992143298","1.0514643992143298"
"136987","1.1852812620352018","1.1852812620352018","1.1852812620352018"
"137253","1.1429587901746474","1.1429587901746474","1.1429587901746474"
"137520","1.178544778215535","1.178544778215535","1.178544778215535"
"137781","1.2384047543138377","1.2384047543138377","1.2384047543138377"
"138037","1.0983426358550787","1.0983426358550787","1.0983426358550787"
"138305","1.0167217544966627","1.0167217544966627","1.0167217544966627"
"138559","1.1917863234534674","1.1917863234534674","1.1917863234534674"
"138828","1.0587541630051942","1.0587541630051942","1.0587541630051942"
"139085","1.2143770058362566","1.2143770058362566","1.2143770058362566"
"139345","1.0648478579907776","1.0648478579907776","1.0648478579907776"
"139609","1.1372017455873666","1.1372017455873666","1.1372017455873666"
"139861","1.0662784792785276","1.0662784792785276","1.0662784792785276"
"140129","1.075862476563795","1.075862476563795","1.075862476563795"
"140394","1.1525243322674348","1.1525243322674348","1.1525243322674348"
"140660","1.0624966742574726","1.0624966742574726","1.0624966742574726"
"140921","1.2007060076627467","1.2007060076627467","1.2007060076627467"
"141177","1.0881261618572","1.0881261618572","1.0881261618572"
"141445","1.1540722248908692","1.1540722248908692","1.1540722248908692"
"141702","1.0186192890331427","1.0186192890331427","1.0186192890331427"
"141965","0.9986942516623145","0.9986942516623145","0.9986942516623145"
"142227","1.1783195716087465","1.1783195716087465","1.1783195716087465"
"142491","1.117995361173044","1.117995361173044","1.117995361173044"
"142758","1.1215551834567328","1.1215551834567328","1.1215551834567328"
"143010","1.2924191431041987","1.2924191431041987","1.2924191431041987"
"143271","1.1939298244145085","1.1939298244145085","1.1939298244145085"
"143536","1.0814086676744574","1.0814086676744574","1.0814086676744574"
"143795","1.0681361318789284","1.0681361318789284","1.0681361318789284"
"144060","1.1725845491313804","1.1725845491313804","1.1725845491313804"
"144321","1.1237848905755166","1.1237848905755166","1.1237848905755166"
"144593","1.0960925402929105","1.0960925402929105","1.0960925402929105"
"144858","1.1987429714634519","1.1987429714634519","1.1987429714634519"
"145113","1.0604626883416814","1.0604626883416814","1.0604626883416814"
"145376","1.179211347672022","1.179211347672022","1.179211347672022"
"145645","1.1428491194007362","1.1428491194007362","1.1428491194007362"
"145896","1.0875486139194332","1.0875486139194332","1.0875486139194332"
"146147","1.0729178182711756","1.0729178182711756","1.0729178182711756"
"146399","1.0554101442849195","1.0554101442849195","1.0554101442849195"
"146661","1.072009316307527","1.072009316307527","1.072009316307527"
"146921","1.2131546820556034","1.2131546820556034","1.2131546820556034"
"147189","1.0928704891237","1.0928704891237","1.0928704891237"
"147440","1.0755520224100374","1.0755520224100374","1.0755520224100374"
"147701","1.1390288085267557","1.1390288085267557","1.1390288085267557"
"147970","1.096265909931174","1.096265909931174","1.096265909931174"
"148232","1.1194236592967826","1.1194236592967826","1.1194236592967826"
"148500","1.143093668286585","1.143093668286585","1.143093668286585"
"148753","1.0490408157271967","1.0490408157271967","1.0490408157271967"
"149017","1.1228808150607048","1.1228808150607048","1.1228808150607048"
"149271","0.9045053928262657","0.9045053928262657","0.9045053928262657"
"149536","1.1310411982146578","1.1310411982146578","1.1310411982146578"
"149804","1.1133735532973612","1.1133735532973612","1.1133735532973612"
"150061","1.1123234087405123","1.1123234087405123","1.1123234087405123"
"150320","1.1512074454024268","1.1512074454024268","1.1512074454024268"
"150576","1.0417832832645486","1.0417832832645486","1.0417832832645486"
"150846","1.2383375458419323","1.2383375458419323","1.2383375458419323"
"151112","1.2000779099350045","1.2000779099350045","1.2000779099350045"
"151368","1.0204065981838437","1.0204065981838437","1.0204065981838437"
"151626","1.1305378998871587","1.1305378998871587","1.1305378998871587"
"151886","1.1086403469520587","1.1086403469520587","1.1086403469520587"
"152142","1.0653435451435094","1.0653435451435094","1.0653435451435094"
"152415","1.11796328383762","1.11796328383762","1.11796328383762"
"152671","1.132441116600401","1.132441116600401","1.132441116600401"
"152932","1.1236486699626396","1.1236486699626396","1.1236486699626396"
"153189","1.139271301340462","1.139271301340462","1.139271301340462"
"153448","1.0282987029050235","1.0282987029050235","1.0282987029050235"
"153704","1.0803245572304283","1.0803245572304283","1.0803245572304283"
"153970","1.1556750754739855","1.1556750754739855","1.1556750754739855"
"154239","1.015840318720664","1.015840318720664","1.015840318720664"
"154502","1.0946475626141936","1.0946475626141936","1.0946475626141936"
"154769","1.1127795164900067","1.1127795164900067","1.1127795164900067"
"155040","1.1300807342477635","1.1300807342477635","1.1300807342477635"
"155307","1.1229328386014723","1.1229328386014723","1.1229328386014723"
"155575","1.2152954484318894","1.2152954484318894","1.2152954484318894"
"155843","1.0182598616706469","1.0182598616706469","1.0182598616706469"
"156107","1.1624183755949733","1.1624183755949733","1.1624183755949733"
"156364","1.182223352017226","1.182223352017226","1.182223352017226"
"156635","0.988700152632775","0.988700152632775","0.988700152632775"
"156894","1.172583676407258","1.172583676407258","1.172583676407258"
"157149","1.088816451194019","1.088816451194019","1.088816451194019"
"157424","1.216132280139176","1.216132280139176","1.216132280139176"
"157686","1.0078334131426971","1.0078334131426971","1.0078334131426971"
"157945","0.9570447317704006","0.9570447317704006","0.9570447317704006"
"158201","1.2310956296256728","1.2310956296256728","1.2310956296256728"
"158460","1.1053542583077043","1.1053542583077043","1.1053542583077043"
"158723","1.074650186051925","1.074650186051925","1.074650186051925"
"158974","1.083161819169316","1.083161819169316","1.083161819169316"
"159234","1.0944084645485255","1.0944084645485255","1.0944084645485255"
"159497","1.126623144214038","1.126623144214038","1.126623144214038"
"159755","0.9714906511767596","0.9714906511767596","0.9714906511767596"
"160014","1.1761293615728838","1.1761293615728838","1.1761293615728838"
"160278","1.1529694469610998","1.1529694469610998","1.1529694469610998"
"160540","1.1279275560929531","1.1279275560929531","1.1279275560929531"
"160802","1.172302920051732","1.172302920051732","1.172302920051732"
"161071","1.1324253027372517","1.1324253027372517","1.1324253027372517"
"161338","1.0904596270100935","1.0904596270100935","1.0904596270100935"
"161603","0.9940287241939029","0.9940287241939029","0.9940287241939029"
"161874","1.075218216155233","1.075218216155233","1.075218216155233"
"162128","1.1007958094269807","1.1007958094269807","1.1007958094269807"
"162401","1.1728999066118384","1.1728999066118384","1.1728999066118384"
"162663","1.0501451309365146","1.0501451309365146","1.0501451309365146"
"162914","1.0941866817536638","1.0941866817536638","1.0941866817536638"
"163187","1.1823992611517327","1.1823992611517327","1.1823992611517327"
"163442","1.0044271106314329","1.0044271106314329","1.0044271106314329"
"163704","1.0370107487272593","1.0370107487272593","1.0370107487272593"
"163965","1.0848095509596867","1.0848095509596867","1.0848095509596867"
"164217","1.150013320342596","1.150013320342596","1.150013320342596"
"164487","1.0831810809067035","1.0831810809067035","1.0831810809067035"
"164752","1.1119513333385893","1.1119513333385893","1.1119513333385893"
"165000","1.0526620611580624","1.0526620611580624","1.0526620611580624"
"165266","1.145867408439517","1.145867408439517","1.145867408439517"
"165527","1.085356769249288","1.085356769249288","1.085356769249288"
"165791","1.0506555864656413","1.0506555864656413","1.0506555864656413"
"166055","1.1177835924856698","1.1177835924856698","1.1177835924856698"
"166313","1.066986662380702","1.066986662380702","1.066986662380702"
