"Step","1.drop_0_0.0001 - average_loss","1.drop_0_0.0001 - average_loss__MIN","1.drop_0_0.0001 - average_loss__MAX"
"632555","0.07767616087320102","0.07767616087320102","0.07767616087320102"
"632817","0.08279508085503291","0.08279508085503291","0.08279508085503291"
"633077","0.07365947022294966","0.07365947022294966","0.07365947022294966"
"633339","0.07609765439425868","0.07609765439425868","0.07609765439425868"
"633600","0.08053252411060668","0.08053252411060668","0.08053252411060668"
"633861","0.11561057295839641","0.11561057295839641","0.11561057295839641"
"634124","0.08599362231961243","0.08599362231961243","0.08599362231961243"
"634384","0.08157862053400997","0.08157862053400997","0.08157862053400997"
"634645","0.08586778136848287","0.08586778136848287","0.08586778136848287"
"634904","0.0686115161421841","0.0686115161421841","0.0686115161421841"
"635165","0.08283297322954775","0.08283297322954775","0.08283297322954775"
"635422","0.08600628107319112","0.08600628107319112","0.08600628107319112"
"635685","0.08176589992438793","0.08176589992438793","0.08176589992438793"
"635946","0.06593000454738979","0.06593000454738979","0.06593000454738979"
"636206","0.08764092220784404","0.08764092220784404","0.08764092220784404"
"636471","0.07393367931310224","0.07393367931310224","0.07393367931310224"
"636731","0.09629920435942266","0.09629920435942266","0.09629920435942266"
"636989","0.07353140979471116","0.07353140979471116","0.07353140979471116"
"637250","0.10282650963838989","0.10282650963838989","0.10282650963838989"
"637510","0.08066063895734679","0.08066063895734679","0.08066063895734679"
"637773","0.10092859639380905","0.10092859639380905","0.10092859639380905"
"638037","0.10738162492650447","0.10738162492650447","0.10738162492650447"
"638299","0.07135152431666615","0.07135152431666615","0.07135152431666615"
"638562","0.09757641321408136","0.09757641321408136","0.09757641321408136"
"638821","0.0818102094454892","0.0818102094454892","0.0818102094454892"
"639082","0.09126027757400489","0.09126027757400489","0.09126027757400489"
"639348","0.08072916963235197","0.08072916963235197","0.08072916963235197"
"639613","0.062179419297641","0.062179419297641","0.062179419297641"
"639875","0.06552312488945455","0.06552312488945455","0.06552312488945455"
"640133","0.08905584578929317","0.08905584578929317","0.08905584578929317"
"640394","0.06694665883099488","0.06694665883099488","0.06694665883099488"
"640653","0.08849153743842267","0.08849153743842267","0.08849153743842267"
"640912","0.0711798846849644","0.0711798846849644","0.0711798846849644"
"641170","0.06625367084383531","0.06625367084383531","0.06625367084383531"
"641430","0.06903085217789993","0.06903085217789993","0.06903085217789993"
"641694","0.07159826402357573","0.07159826402357573","0.07159826402357573"
"641958","0.07040290111017641","0.07040290111017641","0.07040290111017641"
"642218","0.07422848718163501","0.07422848718163501","0.07422848718163501"
"642479","0.09862242843459176","0.09862242843459176","0.09862242843459176"
"642741","0.08268270419356512","0.08268270419356512","0.08268270419356512"
"643002","0.07423434883694846","0.07423434883694846","0.07423434883694846"
"643259","0.06999105703832231","0.06999105703832231","0.06999105703832231"
"643515","0.061958017808348566","0.061958017808348566","0.061958017808348566"
"643773","0.08754159168577363","0.08754159168577363","0.08754159168577363"
"644036","0.07368011567629819","0.07368011567629819","0.07368011567629819"
"644294","0.065413538076125","0.065413538076125","0.065413538076125"
"644555","0.08801203688718369","0.08801203688718369","0.08801203688718369"
"644815","0.0930260329539026","0.0930260329539026","0.0930260329539026"
"645078","0.08131088954900087","0.08131088954900087","0.08131088954900087"
"645340","0.07370738962830177","0.07370738962830177","0.07370738962830177"
"645602","0.06898991207393436","0.06898991207393436","0.06898991207393436"
"645868","0.07997816482144929","0.07997816482144929","0.07997816482144929"
"646134","0.07304437486248652","0.07304437486248652","0.07304437486248652"
"646392","0.06389667563676232","0.06389667563676232","0.06389667563676232"
"646654","0.07865756642378174","0.07865756642378174","0.07865756642378174"
"646916","0.0657434972906322","0.0657434972906322","0.0657434972906322"
"647179","0.06775565487872266","0.06775565487872266","0.06775565487872266"
"647443","0.08339696999166923","0.08339696999166923","0.08339696999166923"
"647705","0.07029124154588476","0.07029124154588476","0.07029124154588476"
"647961","0.07763604291387731","0.07763604291387731","0.07763604291387731"
"648224","0.07383493584882687","0.07383493584882687","0.07383493584882687"
"648488","0.07777325690207587","0.07777325690207587","0.07777325690207587"
"648746","0.08441850109314585","0.08441850109314585","0.08441850109314585"
"649009","0.08235574397168284","0.08235574397168284","0.08235574397168284"
"649272","0.07789344356238236","0.07789344356238236","0.07789344356238236"
"649535","0.07668408204184234","0.07668408204184234","0.07668408204184234"
"649801","0.08235600433427132","0.08235600433427132","0.08235600433427132"
"650064","0.08769833834113903","0.08769833834113903","0.08769833834113903"
"650324","0.08968312275113444","0.08968312275113444","0.08968312275113444"
"650586","0.0712026635647207","0.0712026635647207","0.0712026635647207"
"650847","0.08105143526062542","0.08105143526062542","0.08105143526062542"
"651107","0.07369755377474","0.07369755377474","0.07369755377474"
"651372","0.06832450819000783","0.06832450819000783","0.06832450819000783"
"651634","0.06957872118327976","0.06957872118327976","0.06957872118327976"
"651899","0.08791323965179004","0.08791323965179004","0.08791323965179004"
"652157","0.06019679576945","0.06019679576945","0.06019679576945"
"652417","0.10551457939171649","0.10551457939171649","0.10551457939171649"
"652678","0.07929570320586597","0.07929570320586597","0.07929570320586597"
"652943","0.08197423120211378","0.08197423120211378","0.08197423120211378"
"653203","0.08290238635198499","0.08290238635198499","0.08290238635198499"
"653460","0.08740640450088177","0.08740640450088177","0.08740640450088177"
"653721","0.07719902203790963","0.07719902203790963","0.07719902203790963"
"653985","0.06597054875028088","0.06597054875028088","0.06597054875028088"
"654248","0.07235529729845448","0.07235529729845448","0.07235529729845448"
"654512","0.08364058847838976","0.08364058847838976","0.08364058847838976"
"654771","0.06944854110217537","0.06944854110217537","0.06944854110217537"
"655035","0.07997783455739063","0.07997783455739063","0.07997783455739063"
"655295","0.08409837276591042","0.08409837276591042","0.08409837276591042"
"655555","0.08044507350069088","0.08044507350069088","0.08044507350069088"
"655820","0.14223448100947964","0.14223448100947964","0.14223448100947964"
"656085","0.09581897577360746","0.09581897577360746","0.09581897577360746"
"656348","0.0789016192871177","0.0789016192871177","0.0789016192871177"
"656607","0.07064520432203596","0.07064520432203596","0.07064520432203596"
"656875","0.08329025249125399","0.08329025249125399","0.08329025249125399"
"657137","0.08058265534033522","0.08058265534033522","0.08058265534033522"
"657400","0.07813574033802681","0.07813574033802681","0.07813574033802681"
"657659","0.09448070468055217","0.09448070468055217","0.09448070468055217"
"657915","0.06379589768907935","0.06379589768907935","0.06379589768907935"
"658172","0.07726264402822998","0.07726264402822998","0.07726264402822998"
"658434","0.06381523668144518","0.06381523668144518","0.06381523668144518"
"658696","0.07526760226256812","0.07526760226256812","0.07526760226256812"
"658957","0.10227244055853717","0.10227244055853717","0.10227244055853717"
"659215","0.089466490029316","0.089466490029316","0.089466490029316"
"659475","0.09808677265231837","0.09808677265231837","0.09808677265231837"
"659738","0.06206616917866127","0.06206616917866127","0.06206616917866127"
"659997","0.08551766480679535","0.08551766480679535","0.08551766480679535"
"660260","0.07914077905835563","0.07914077905835563","0.07914077905835563"
"660520","0.06111702353763549","0.06111702353763549","0.06111702353763549"
"660782","0.08557489253294555","0.08557489253294555","0.08557489253294555"
"661042","0.09726588658586341","0.09726588658586341","0.09726588658586341"
"661306","0.09285392568071965","0.09285392568071965","0.09285392568071965"
"661570","0.08434904769196819","0.08434904769196819","0.08434904769196819"
"661828","0.07737730148049461","0.07737730148049461","0.07737730148049461"
"662087","0.07970508117628822","0.07970508117628822","0.07970508117628822"
"662344","0.06108957071559712","0.06108957071559712","0.06108957071559712"
"662608","0.0733284695104521","0.0733284695104521","0.0733284695104521"
"662869","0.07417864369922009","0.07417864369922009","0.07417864369922009"
"663128","0.07258160989605543","0.07258160989605543","0.07258160989605543"
"663391","0.07807165103845093","0.07807165103845093","0.07807165103845093"
"663651","0.06474862773177939","0.06474862773177939","0.06474862773177939"
"663916","0.09731739843208947","0.09731739843208947","0.09731739843208947"
"664176","0.08911909389552228","0.08911909389552228","0.08911909389552228"
"664440","0.08456035651132444","0.08456035651132444","0.08456035651132444"
"664703","0.06458812532461401","0.06458812532461401","0.06458812532461401"
"664965","0.0696501514209277","0.0696501514209277","0.0696501514209277"
"665225","0.06784072643790104","0.06784072643790104","0.06784072643790104"
"665483","0.07047734581441056","0.07047734581441056","0.07047734581441056"
"665745","0.07730837397190558","0.07730837397190558","0.07730837397190558"
"666003","0.08764452460564257","0.08764452460564257","0.08764452460564257"
"666257","0.0819569716361347","0.0819569716361347","0.0819569716361347"
"666515","0.0861380077025757","0.0861380077025757","0.0861380077025757"
"666780","0.07315213384954888","0.07315213384954888","0.07315213384954888"
"667044","0.07373515024118056","0.07373515024118056","0.07373515024118056"
"667306","0.0653366600615582","0.0653366600615582","0.0653366600615582"
"667567","0.07090379411886304","0.07090379411886304","0.07090379411886304"
"667826","0.07927511976639004","0.07927511976639004","0.07927511976639004"
"668088","0.07804053963317821","0.07804053963317821","0.07804053963317821"
"668346","0.06785701792888935","0.06785701792888935","0.06785701792888935"
"668606","0.06940194878479897","0.06940194878479897","0.06940194878479897"
"668865","0.08071180536829624","0.08071180536829624","0.08071180536829624"
"669131","0.07015362643920002","0.07015362643920002","0.07015362643920002"
"669395","0.06698971083900974","0.06698971083900974","0.06698971083900974"
"669657","0.06702198151037464","0.06702198151037464","0.06702198151037464"
"669918","0.07193283818927096","0.07193283818927096","0.07193283818927096"
"670182","0.07662808507878244","0.07662808507878244","0.07662808507878244"
"670439","0.07579989930722714","0.07579989930722714","0.07579989930722714"
"670700","0.06385601469573055","0.06385601469573055","0.06385601469573055"
"670960","0.06869314235696464","0.06869314235696464","0.06869314235696464"
"671224","0.07402278725950237","0.07402278725950237","0.07402278725950237"
"671483","0.0703113192387169","0.0703113192387169","0.0703113192387169"
"671746","0.06434875617369477","0.06434875617369477","0.06434875617369477"
"672001","0.06686774192268315","0.06686774192268315","0.06686774192268315"
"672266","0.0802262612445288","0.0802262612445288","0.0802262612445288"
"672527","0.07702801962030859","0.07702801962030859","0.07702801962030859"
"672788","0.08323811738636482","0.08323811738636482","0.08323811738636482"
"673049","0.07880520330119407","0.07880520330119407","0.07880520330119407"
"673314","0.0827827225672635","0.0827827225672635","0.0827827225672635"
"673575","0.0629826786155344","0.0629826786155344","0.0629826786155344"
"673837","0.08045392261211415","0.08045392261211415","0.08045392261211415"
"674100","0.08693978911823831","0.08693978911823831","0.08693978911823831"
"674356","0.06412660636010455","0.06412660636010455","0.06412660636010455"
"674618","0.07711049944416892","0.07711049944416892","0.07711049944416892"
"674882","0.073981369760264","0.073981369760264","0.073981369760264"
"675139","0.07366821939239854","0.07366821939239854","0.07366821939239854"
"675398","0.06417872853064469","0.06417872853064469","0.06417872853064469"
"675659","0.06754505154595991","0.06754505154595991","0.06754505154595991"
"675924","0.086495185400451","0.086495185400451","0.086495185400451"
"676180","0.07416667851523015","0.07416667851523015","0.07416667851523015"
"676441","0.09128735295776132","0.09128735295776132","0.09128735295776132"
