"Step","1.g.4_0_0.0001 - average_loss","1.g.4_0_0.0001 - average_loss__MIN","1.g.4_0_0.0001 - average_loss__MAX"
"648735","0.9655348136607144","0.9655348136607144","0.9655348136607144"
"649006","1.0025256723794809","1.0025256723794809","1.0025256723794809"
"649268","0.9807536755727294","0.9807536755727294","0.9807536755727294"
"649529","0.9237072842540565","0.9237072842540565","0.9237072842540565"
"649789","1.116592652527927","1.116592652527927","1.116592652527927"
"650044","0.984472096217212","0.984472096217212","0.984472096217212"
"650297","1.0620060998597383","1.0620060998597383","1.0620060998597383"
"650554","1.0534097984743622","1.0534097984743622","1.0534097984743622"
"650808","1.0235358897958007","1.0235358897958007","1.0235358897958007"
"651072","1.012278154520887","1.012278154520887","1.012278154520887"
"651329","0.965783411616098","0.965783411616098","0.965783411616098"
"651584","0.9214665530037126","0.9214665530037126","0.9214665530037126"
"651853","1.0162579788326993","1.0162579788326993","1.0162579788326993"
"652115","0.936444277777801","0.936444277777801","0.936444277777801"
"652381","0.9255798967751346","0.9255798967751346","0.9255798967751346"
"652622","0.8864867780444439","0.8864867780444439","0.8864867780444439"
"652874","0.9857798122776831","0.9857798122776831","0.9857798122776831"
"653131","0.9723619277524973","0.9723619277524973","0.9723619277524973"
"653390","1.0429971765827328","1.0429971765827328","1.0429971765827328"
"653651","0.9050705929357491","0.9050705929357491","0.9050705929357491"
"653917","1.0462071140122573","1.0462071140122573","1.0462071140122573"
"654183","1.0823362826064031","1.0823362826064031","1.0823362826064031"
"654454","1.1111499701576768","1.1111499701576768","1.1111499701576768"
"654714","1.1093858278247224","1.1093858278247224","1.1093858278247224"
"654971","1.0613861196180236","1.0613861196180236","1.0613861196180236"
"655239","0.9599150830867511","0.9599150830867511","0.9599150830867511"
"655492","1.09954824155979","1.09954824155979","1.09954824155979"
"655763","1.137696577519954","1.137696577519954","1.137696577519954"
"656031","1.0278816599600422","1.0278816599600422","1.0278816599600422"
"656300","1.0089289477547958","1.0089289477547958","1.0089289477547958"
"656553","0.9922168348053285","0.9922168348053285","0.9922168348053285"
"656821","1.1670663397745453","1.1670663397745453","1.1670663397745453"
"657094","1.0170206877019994","1.0170206877019994","1.0170206877019994"
"657349","0.9723331495809202","0.9723331495809202","0.9723331495809202"
"657609","0.9312275839275433","0.9312275839275433","0.9312275839275433"
"657874","0.9771613997687707","0.9771613997687707","0.9771613997687707"
"658136","1.0010791534359686","1.0010791534359686","1.0010791534359686"
"658397","1.1723666876078325","1.1723666876078325","1.1723666876078325"
"658662","1.0874675930790412","1.0874675930790412","1.0874675930790412"
"658918","0.8822205556190623","0.8822205556190623","0.8822205556190623"
"659185","1.0511756136766475","1.0511756136766475","1.0511756136766475"
"659439","1.0376087090879116","1.0376087090879116","1.0376087090879116"
"659707","1.0353854969058942","1.0353854969058942","1.0353854969058942"
"659970","1.0952892005443573","1.0952892005443573","1.0952892005443573"
"660235","1.0653178012376563","1.0653178012376563","1.0653178012376563"
"660493","1.1484576740257137","1.1484576740257137","1.1484576740257137"
"660742","1.0314315521945263","1.0314315521945263","1.0314315521945263"
"661008","1.1101631400170238","1.1101631400170238","1.1101631400170238"
"661276","1.0202532674343223","1.0202532674343223","1.0202532674343223"
"661542","0.8842649345165614","0.8842649345165614","0.8842649345165614"
"661795","0.9743570544394287","0.9743570544394287","0.9743570544394287"
"662060","0.9414621113284127","0.9414621113284127","0.9414621113284127"
"662323","1.0413230973147742","1.0413230973147742","1.0413230973147742"
"662572","1.1037161746875948","1.1037161746875948","1.1037161746875948"
"662829","0.948384268656098","0.948384268656098","0.948384268656098"
"663092","1.0011048207372908","1.0011048207372908","1.0011048207372908"
"663358","1.0303264467682083","1.0303264467682083","1.0303264467682083"
"663617","0.9693143145528329","0.9693143145528329","0.9693143145528329"
"663874","0.96683229107967","0.96683229107967","0.96683229107967"
"664135","1.0975820079679528","1.0975820079679528","1.0975820079679528"
"664393","1.1035197433962298","1.1035197433962298","1.1035197433962298"
"664662","1.0813105263312544","1.0813105263312544","1.0813105263312544"
"664917","0.9502586451600548","0.9502586451600548","0.9502586451600548"
"665183","1.0782382398958288","1.0782382398958288","1.0782382398958288"
"665445","0.9100282617750559","0.9100282617750559","0.9100282617750559"
"665699","1.0714244514571323","1.0714244514571323","1.0714244514571323"
"665965","0.9928064343491056","0.9928064343491056","0.9928064343491056"
"666223","1.0248229762096983","1.0248229762096983","1.0248229762096983"
"666485","0.9196274714396344","0.9196274714396344","0.9196274714396344"
"666748","1.1349248485328096","1.1349248485328096","1.1349248485328096"
"667016","1.138395328254521","1.138395328254521","1.138395328254521"
"667268","1.0160039509336154","1.0160039509336154","1.0160039509336154"
"667525","1.0981203587476638","1.0981203587476638","1.0981203587476638"
"667790","1.071896830948269","1.071896830948269","1.071896830948269"
"668049","0.8746034798747254","0.8746034798747254","0.8746034798747254"
"668308","1.0419690078262378","1.0419690078262378","1.0419690078262378"
"668568","0.893034706315768","0.893034706315768","0.893034706315768"
"668828","0.938863000462271","0.938863000462271","0.938863000462271"
"669093","0.8766668030229222","0.8766668030229222","0.8766668030229222"
"669366","0.990202469941694","0.990202469941694","0.990202469941694"
"669620","1.0113395591251169","1.0113395591251169","1.0113395591251169"
"669884","1.0819362075345516","1.0819362075345516","1.0819362075345516"
"670148","0.9984411093534767","0.9984411093534767","0.9984411093534767"
"670406","1.0321250113187874","1.0321250113187874","1.0321250113187874"
"670671","0.9858170711197713","0.9858170711197713","0.9858170711197713"
"670929","0.9462878193988437","0.9462878193988437","0.9462878193988437"
"671189","1.006585493596705","1.006585493596705","1.006585493596705"
"671461","1.1534714991247543","1.1534714991247543","1.1534714991247543"
"671726","0.9566735913530267","0.9566735913530267","0.9566735913530267"
"671983","1.15233072604218","1.15233072604218","1.15233072604218"
"672252","1.1129977822320785","1.1129977822320785","1.1129977822320785"
"672513","1.008080873264153","1.008080873264153","1.008080873264153"
"672775","0.8642284505621151","0.8642284505621151","0.8642284505621151"
"673029","1.1735531602583282","1.1735531602583282","1.1735531602583282"
"673286","0.9486481527372134","0.9486481527372134","0.9486481527372134"
"673553","0.9466556079541584","0.9466556079541584","0.9466556079541584"
"673817","0.9755133156092741","0.9755133156092741","0.9755133156092741"
"674079","0.9773606082512893","0.9773606082512893","0.9773606082512893"
"674339","1.1170057422874884","1.1170057422874884","1.1170057422874884"
"674600","1.1896812956058334","1.1896812956058334","1.1896812956058334"
"674868","1.077781101715475","1.077781101715475","1.077781101715475"
"675127","0.951276209177673","0.951276209177673","0.951276209177673"
"675395","1.1130055270949284","1.1130055270949284","1.1130055270949284"
"675662","1.089549972293185","1.089549972293185","1.089549972293185"
"675922","1.0685551994635671","1.0685551994635671","1.0685551994635671"
"676179","1.0221611158576098","1.0221611158576098","1.0221611158576098"
"676449","1.0808245054952201","1.0808245054952201","1.0808245054952201"
"676709","1.0131424794955042","1.0131424794955042","1.0131424794955042"
"676982","0.9892194417063837","0.9892194417063837","0.9892194417063837"
"677227","1.0909763957375542","1.0909763957375542","1.0909763957375542"
"677471","1.0051169455411488","1.0051169455411488","1.0051169455411488"
"677728","0.858380090930416","0.858380090930416","0.858380090930416"
"677994","0.9158908559873031","0.9158908559873031","0.9158908559873031"
"678259","1.0403454964114942","1.0403454964114942","1.0403454964114942"
"678516","1.0903566528001725","1.0903566528001725","1.0903566528001725"
"678774","0.9941000753071152","0.9941000753071152","0.9941000753071152"
"679023","1.0061045476959811","1.0061045476959811","1.0061045476959811"
"679277","1.1017413530568505","1.1017413530568505","1.1017413530568505"
"679550","1.004914685557562","1.004914685557562","1.004914685557562"
"679813","0.9852012729268271","0.9852012729268271","0.9852012729268271"
"680080","1.0006755381065024","1.0006755381065024","1.0006755381065024"
"680333","0.9554451924093343","0.9554451924093343","0.9554451924093343"
"680591","1.0608185236818288","1.0608185236818288","1.0608185236818288"
"680846","1.014647018546977","1.014647018546977","1.014647018546977"
"681115","1.0755123975219336","1.0755123975219336","1.0755123975219336"
"681375","1.0202181830174393","1.0202181830174393","1.0202181830174393"
"681641","1.1302943434838513","1.1302943434838513","1.1302943434838513"
"681895","0.9749782146731899","0.9749782146731899","0.9749782146731899"
"682158","1.1550229140734785","1.1550229140734785","1.1550229140734785"
"682409","1.129975359419505","1.129975359419505","1.129975359419505"
"682672","0.924682070561902","0.924682070561902","0.924682070561902"
"682928","1.0002031683552153","1.0002031683552153","1.0002031683552153"
"683187","1.0195843276062575","1.0195843276062575","1.0195843276062575"
"683452","1.1208746185312557","1.1208746185312557","1.1208746185312557"
"683713","0.9296919693675427","0.9296919693675427","0.9296919693675427"
"683973","1.1759491103114905","1.1759491103114905","1.1759491103114905"
"684241","0.9816271128738696","0.9816271128738696","0.9816271128738696"
"684504","1.1909228084857042","1.1909228084857042","1.1909228084857042"
"684769","1.06278647267442","1.06278647267442","1.06278647267442"
"685030","1.0568984044044103","1.0568984044044103","1.0568984044044103"
"685283","1.0197339513468162","1.0197339513468162","1.0197339513468162"
"685545","1.0906709934033811","1.0906709934033811","1.0906709934033811"
"685809","0.8744434001937944","0.8744434001937944","0.8744434001937944"
"686065","0.9002171009117932","0.9002171009117932","0.9002171009117932"
"686334","0.9390449845395309","0.9390449845395309","0.9390449845395309"
"686597","1.0737215244778595","1.0737215244778595","1.0737215244778595"
"686844","0.9264768040014638","0.9264768040014638","0.9264768040014638"
"687109","1.012206070071261","1.012206070071261","1.012206070071261"
"687362","1.059593506905226","1.059593506905226","1.059593506905226"
"687633","0.9780800599289965","0.9780800599289965","0.9780800599289965"
"687898","0.9274658490731208","0.9274658490731208","0.9274658490731208"
"688153","1.031439451091804","1.031439451091804","1.031439451091804"
"688413","0.9584910063313415","0.9584910063313415","0.9584910063313415"
"688676","1.004459080438095","1.004459080438095","1.004459080438095"
"688935","1.0917748636655915","1.0917748636655915","1.0917748636655915"
"689190","1.0212224965365695","1.0212224965365695","1.0212224965365695"
"689444","1.0489588588765355","1.0489588588765355","1.0489588588765355"
"689704","1.0641642155004492","1.0641642155004492","1.0641642155004492"
"689965","1.041388869925688","1.041388869925688","1.041388869925688"
"690234","0.978161572637525","0.978161572637525","0.978161572637525"
"690506","1.058185480545187","1.058185480545187","1.058185480545187"
"690756","0.9877602888278136","0.9877602888278136","0.9877602888278136"
"691021","1.0148006745816491","1.0148006745816491","1.0148006745816491"
"691277","0.9751695167354644","0.9751695167354644","0.9751695167354644"
"691542","1.0076900209653912","1.0076900209653912","1.0076900209653912"
"691810","1.1365493724053657","1.1365493724053657","1.1365493724053657"
"692074","0.956054955623178","0.956054955623178","0.956054955623178"
"692328","0.9948983613062359","0.9948983613062359","0.9948983613062359"
"692589","1.0434692632812248","1.0434692632812248","1.0434692632812248"
"692850","1.0075131923166416","1.0075131923166416","1.0075131923166416"
"693117","0.9921772455647033","0.9921772455647033","0.9921772455647033"
"693383","0.9214413795468014","0.9214413795468014","0.9214413795468014"
"693640","1.04027766457878","1.04027766457878","1.04027766457878"
"693904","1.0215647684348355","1.0215647684348355","1.0215647684348355"
"694165","0.8829190122652213","0.8829190122652213","0.8829190122652213"
"694424","1.097326308409216","1.097326308409216","1.097326308409216"
"694690","0.9403596955317038","0.9403596955317038","0.9403596955317038"
"694959","1.1566265703040968","1.1566265703040968","1.1566265703040968"
"695216","1.0447301722854998","1.0447301722854998","1.0447301722854998"
"695473","0.985710491815344","0.985710491815344","0.985710491815344"
"695735","0.9931034962767838","0.9931034962767838","0.9931034962767838"
"695995","0.9398116212654672","0.9398116212654672","0.9398116212654672"
"696243","0.9564484947509925","0.9564484947509925","0.9564484947509925"
"696511","1.0896412011373846","1.0896412011373846","1.0896412011373846"
"696775","0.9197658139744193","0.9197658139744193","0.9197658139744193"
"697045","1.05664230507258","1.05664230507258","1.05664230507258"
"697314","1.0433966711766498","1.0433966711766498","1.0433966711766498"
"697571","1.001300080634681","1.001300080634681","1.001300080634681"
"697833","1.0527454254712536","1.0527454254712536","1.0527454254712536"
